stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
"est_4_217","217","MANUELA MALASAÑA","",40.309030000000000,-3.864020000000000,"B2","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_218","218","LORANCA","",40.296810000000000,-3.837680000000000,"B2","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_219","219","HOSPITAL DE FUENLABRADA","",40.285760000000000,-3.816420000000000,"B2","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_22","22","BUENOS AIRES","",40.391560000000000,-3.653910000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_220","220","PARQUE EUROPA","",40.285180000000000,-3.806320000000000,"B2","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_221","221","FUENLABRADA CENTRAL","",40.282680000000000,-3.798910000000000,"B2","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_222","222","PARQUE DE LOS ESTADOS","",40.286840000000000,-3.786970000000000,"B2","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_223","223","ARROYO CULEBRO","",40.288740000000000,-3.756820000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_224","224","CONSERVATORIO","",40.293240000000000,-3.745760000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_225","225","ALONSO DE MENDOZA","",40.300810000000000,-3.736640000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_226","226","GETAFE CENTRAL","",40.309930000000000,-3.734030000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_227","227","JUAN DE LA CIERVA","",40.311800000000000,-3.722240000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_228","228","EL CASAR","",40.318620000000000,-3.709850000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_229","229","LOS ESPARTALES","",40.324230000000000,-3.718200000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_23","23","ALTO DEL ARENAL","",40.389770000000000,-3.645220000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_230","230","EL BERCIAL","",40.329070000000000,-3.729630000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_231","231","EL CARRASCAL","",40.336640000000000,-3.740180000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_232","232","JULIAN BESTEIRO","",40.334750000000000,-3.752660000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_233","233","CASA DEL RELOJ","",40.326600000000000,-3.759420000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_234","234","HOSPITAL SEVERO OCHOA","",40.321770000000000,-3.767970000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_235","235","LEGANES CENTRAL","",40.328990000000000,-3.771540000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_236","236","SAN NICASIO","",40.336160000000000,-3.775870000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_24","24","MIGUEL HERNANDEZ","",40.387320000000000,-3.639510000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_25","25","SIERRA DE GUADALUPE","",40.382160000000000,-3.624720000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_252","252","ALAMEDA DE OSUNA","",40.457790000000000,-3.587520000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_253","253","EL CAPRICHO","",40.453470000000000,-3.594010000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_254","254","SAN FRANCISCO","",40.373600000000000,-3.739100000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_255","255","CARABANCHEL ALTO","",40.372000000000000,-3.751910000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_256","256","LA PESETA","",40.364220000000000,-3.756900000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_257","257","AVIACION ESPAÑOLA","",40.383640000000000,-3.783920000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_258","258","PINAR DEL REY","",40.468000000000000,-3.648670000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_259","259","ARGANZUELA-PLANETARIO","",40.393100000000000,-3.688640000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_26","26","VILLA DE VALLECAS","",40.379600000000000,-3.621300000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_260","260","LA ELIPA","",40.426620000000000,-3.650520000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_262","262","BAMBU","",40.476820000000000,-3.676370000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_263","263","PINAR DE CHAMARTIN","",40.480140000000000,-3.666800000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_264","264","HORTALEZA","",40.475370000000000,-3.652570000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_265","265","MANOTERAS","",40.476870000000000,-3.662900000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_267","267","ALMENDRALES","",40.384090000000000,-3.697880000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_268","268","HOSPITAL 12 DE OCTUBRE","",40.375030000000000,-3.695850000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_269","269","SAN FERMIN-ORCASUR","",40.369990000000000,-3.694180000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_27","27","CONGOSTO","",40.372380000000000,-3.618840000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_270","270","CIUDAD DE LOS ANGELES","",40.359590000000000,-3.693630000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_271","271","VILLAVERDE BAJO-CRUCE","",40.350890000000000,-3.692650000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_272","272","SAN CRISTOBAL","",40.341540000000000,-3.693180000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_273","273","VILLAVERDE ALTO","",40.341230000000000,-3.711990000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_274","274","TRES OLIVOS","",40.501200000000000,-3.695200000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_275","275","MONTECARMELO","",40.505250000000000,-3.695750000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_276","276","LAS TABLAS","",40.508330000000000,-3.669440000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_277","277","RONDA DE LA COMUNICACION","",40.515530000000000,-3.662770000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_278","278","LA GRANJA","",40.527600000000000,-3.658590000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_279","279","LA MORALEJA","",40.531960000000000,-3.635560000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_28","28","VENTAS","",40.430880000000000,-3.663660000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_280","280","MARQUES DE LA VALDAVIA","",40.541020000000000,-3.637380000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_281","281","MANUEL DE FALLA","",40.550480000000000,-3.646880000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_282","282","BAUNATAL","",40.554420000000000,-3.635130000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_283","283","REYES CATOLICOS","",40.550370000000000,-3.623400000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_284","284","HOSPITAL INFANTA SOFÍA","",40.559770000000000,-3.611450000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_286","286","ESTADIO METROPOLITANO","",40.433390000000000,-3.600150000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_287","287","BARRIO DEL PUERTO","",40.422500000000000,-3.569190000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_288","288","COSLADA CENTRAL","",40.423740000000000,-3.561190000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_289","289","LA RAMBLA","",40.425140000000000,-3.547920000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_29","29","MANUEL BECERRA","",40.427900000000000,-3.669260000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_290","290","SAN FERNANDO","",40.424410000000000,-3.535410000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_291","291","JARAMA","",40.422950000000000,-3.525490000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_292","292","HENARES","",40.417770000000000,-3.527180000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_293","293","LA GAVIA","",40.370190000000000,-3.613460000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_294","294","LAS SUERTES","",40.363230000000000,-3.599530000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_295","295","VALDECARROS","",40.360070000000000,-3.593160000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_296","296","HOSPITAL DEL HENARES","",40.417610000000000,-3.534530000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_3","3","TETUAN","",40.460550000000000,-3.698250000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_30","30","GOYA","",40.424550000000000,-3.675910000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_300","300","RIVAS FUTURA","",40.341340000000000,-3.524790000000000,"B1","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_305","305","LA FORTUNA","",40.357950000000000,-3.777830000000000,,"http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_31","31","PRINCIPE DE VERGARA","",40.422940000000000,-3.680120000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_32","32","RETIRO","",40.420310000000000,-3.686240000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_322","322","LA ALMUDENA","",40.423610000000000,-3.639140000000000,,"http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_323","323","ALSACIA","",40.418290000000000,-3.623510000000000,,"http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_324","324","AVENIDA DE GUADALAJARA","",40.422390000000000,-3.612060000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_325","325","LAS ROSAS","",40.423750000000000,-3.603310000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_326","326","MIRASIERRA","",40.491100000000000,-3.716340000000000,,"http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_33","33","BANCO DE ESPAÑA","",40.419220000000000,-3.694970000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_34","34","SEVILLA","",40.418050000000000,-3.699250000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_345","345","PACO DE LUCIA","",40.499650000000000,-3.709080000000000,,"http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_36","36","OPERA","",40.418090000000000,-3.709420000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_37","37","SANTO DOMINGO","",40.421320000000000,-3.707960000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_39","39","SAN BERNARDO","",40.430010000000000,-3.705570000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_4","4","ESTRECHO","",40.454290000000000,-3.703020000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_40","40","QUEVEDO","",40.433220000000000,-3.704330000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_41","41","CANAL","",40.438410000000000,-3.704330000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_43","43","LEGAZPI","",40.391160000000000,-3.695110000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_44","44","DELICIAS","",40.399900000000000,-3.694200000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_45","45","PALOS DE LA FRONTERA","",40.403070000000000,-3.694230000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_46","46","EMBAJADORES","",40.405130000000000,-3.702680000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_47","47","LAVAPIES","",40.408510000000000,-3.700900000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_49","49","CALLAO","",40.420140000000000,-3.705660000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_5","5","ALVARADO","",40.450330000000000,-3.703310000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_50","50","PLAZA DE ESPAÑA","",40.423420000000000,-3.711200000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_51","51","VENTURA RODRIGUEZ","",40.427090000000000,-3.713410000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_52","52","ARGÜELLES","",40.430660000000000,-3.715960000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_57","57","ALONSO MARTINEZ","",40.427720000000000,-3.695940000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_58","58","COLON","",40.425420000000000,-3.691010000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_59","59","SERRANO","",40.425430000000000,-3.686630000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_6","6","CUATRO CAMINOS","",40.446970000000000,-3.703970000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_60","60","VELAZQUEZ","",40.425030000000000,-3.682920000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_62","62","LISTA","",40.429170000000000,-3.675410000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_63","63","DIEGO DE LEON","",40.434680000000000,-3.674950000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_65","65","PROSPERIDAD","",40.444190000000000,-3.674820000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_66","66","ALFONSO XIII","",40.448250000000000,-3.667910000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_67","67","AVENIDA DE LA PAZ","",40.453540000000000,-3.661180000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_68","68","ARTURO SORIA","",40.455830000000000,-3.656180000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_69","69","ESPERANZA","",40.459450000000000,-3.645820000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_7","7","RIOS ROSAS","",40.441980000000000,-3.701330000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_70","70","CANILLAS","",40.463810000000000,-3.635600000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_71","71","MAR DE CRISTAL","",40.469430000000000,-3.638320000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_72","72","SAN LORENZO","",40.474470000000000,-3.639580000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_73","73","PARQUE DE SANTA MARIA","",40.477110000000000,-3.645240000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_74","74","CANILLEJAS","",40.449420000000000,-3.608160000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_75","75","TORRE ARIAS","",40.443740000000000,-3.616990000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_76","76","SUANZES","",40.440850000000000,-3.626840000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_77","77","CIUDAD LINEAL","",40.438050000000000,-3.638160000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_78","78","PUEBLO NUEVO","",40.435690000000000,-3.642820000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_79","79","QUINTANA","",40.433580000000000,-3.647360000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_8","8","IGLESIA","",40.434920000000000,-3.698980000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_80","80","EL CARMEN","",40.431890000000000,-3.657570000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_83","83","NUÑEZ DE BALBOA","",40.432780000000000,-3.682580000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_84","84","RUBEN DARIO","",40.433160000000000,-3.689540000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_86","86","CHUECA","",40.422930000000000,-3.697620000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_9","9","BILBAO","",40.429060000000000,-3.702180000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_90","90","LA LATINA","",40.411280000000000,-3.708160000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_91","91","PUERTA DE TOLEDO","",40.407040000000000,-3.711050000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_93","93","PIRAMIDES","",40.402600000000000,-3.711380000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_4_94","94","MARQUES DE VADILLO","",40.397360000000000,-3.715960000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_95","95","URGEL","",40.393350000000000,-3.723600000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_96","96","OPORTO","",40.388460000000000,-3.731320000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_97","97","VISTA ALEGRE","",40.388850000000000,-3.739820000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_98","98","CARABANCHEL","",40.387830000000000,-3.744870000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_4_99","99","EUGENIA DE MONTIJO","",40.384390000000000,-3.751210000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",2
"est_90_1","1","Aluche","Calle de Valmojado 293",40.385630000000000,-3.760850000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_13","13","Méndez Álvaro Estación Sur","Calle del Ombu 16",40.395380000000000,-3.678190000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_14","14","Intercambiador de Moncloa","Plaza de la Moncloa 1",40.435230000000000,-3.719190000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_18","18","Intercambiador de Príncipe Pío","Paseo de la Florida 2",40.421070000000000,-3.720370000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_21","21","Intercambiador de Plaza de Castilla","Paseo de la Castellana 189",40.466900000000000,-3.689200000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_25","25","Chamartín","Calle de Agustín de Foxá 40",40.472100000000000,-3.682690000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_33","33","Aeropuerto T4","Ctra de Alcobendas a Barajas SN",40.491760000000000,-3.593560000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_34","34","Aeropuerto T1 - T2 - T3","Avda de la Hispanidad SN",40.468640000000000,-3.569650000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_36","36","Intercambiador de Plaza Elíptica","Calle  Vía Lusitana 2",40.384600000000000,-3.718480000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_4","4","Intercambiador de Avenida de América","Avda de América 9 A",40.438030000000000,-3.676690000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_54","54","Atocha-Renfe","Avda de la Ciudad de Barcelona 2 B",40.406590000000000,-3.689440000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_58","58","Puerta del Sol","Plaza de la Puerta del Sol 6",40.416880000000000,-3.703310000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"est_90_71","71","Nuevos Ministerios","Calle de Raimundo Fernández Villaverde 67",40.446620000000000,-3.692460000000000,"A","http://www.crtm.es",1,,"Europe/Madrid",0
"par_4_1","1","PLAZA DE CASTILLA","",40.466900000000000,-3.689170000000000,"A","http://www.crtm.es",0,"est_90_21",,0
"par_4_10","10","TRIBUNAL","",40.426190000000000,-3.701100000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_100","100","ALUCHE","",40.385630000000000,-3.760800000000000,"A","http://www.crtm.es",0,"est_90_1",,2
"par_4_101","101","EMPALME","",40.390570000000000,-3.765350000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_102","102","CAMPAMENTO","",40.394810000000000,-3.768130000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_103","103","CASA DE CAMPO","",40.403240000000000,-3.761010000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_104","104","LAGUNA","",40.399230000000000,-3.744290000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_105","105","CARPETANA","",40.392700000000000,-3.740990000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_106","106","OPORTO","",40.388470000000000,-3.731260000000000,"A","http://www.crtm.es",0,"est_4_96",,0
"par_4_107","107","OPAÑEL","",40.386900000000000,-3.723130000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_108","108","PLAZA ELIPTICA","",40.384600000000000,-3.718370000000000,"A","http://www.crtm.es",0,"est_90_36",,2
"par_4_109","109","USERA","",40.387100000000000,-3.706900000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_11","11","GRAN VIA","",40.420010000000000,-3.701800000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_110","110","LEGAZPI","",40.391160000000000,-3.695050000000000,"A","http://www.crtm.es",0,"est_4_43",,2
"par_4_111","111","MENDEZ ALVARO","",40.395380000000000,-3.678140000000000,"A","http://www.crtm.es",0,"est_90_13",,0
"par_4_112","112","PACIFICO","",40.402070000000000,-3.673860000000000,"A","http://www.crtm.es",0,"est_4_18",,0
"par_4_113","113","CONDE DE CASAL","",40.406970000000000,-3.670410000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_114","114","SAINZ DE BARANDA","",40.415070000000000,-3.669510000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_115","115","ODONNELL","",40.422890000000000,-3.668600000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_116","116","MANUEL BECERRA","",40.427900000000000,-3.669210000000000,"A","http://www.crtm.es",0,"est_4_29",,0
"par_4_117","117","DIEGO DE LEON","",40.432950000000000,-3.672940000000000,"A","http://www.crtm.es",0,"est_4_63",,0
"par_4_118","118","AVENIDA DE AMERICA","",40.438040000000000,-3.676580000000000,"A","http://www.crtm.es",0,"est_90_4",,0
"par_4_119","119","REPUBLICA ARGENTINA","",40.443790000000000,-3.684060000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_12","12","SOL","",40.416880000000000,-3.703260000000000,"A","http://www.crtm.es",0,"est_90_58",,1
"par_4_120","120","NUEVOS MINISTERIOS","",40.446620000000000,-3.692410000000000,"A","http://www.crtm.es",0,"est_90_71",,2
"par_4_121","121","CUATRO CAMINOS","",40.446970000000000,-3.703870000000000,"A","http://www.crtm.es",0,"est_4_6",,2
"par_4_122","122","GUZMAN EL BUENO","",40.446370000000000,-3.712290000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_123","123","METROPOLITANO","",40.446440000000000,-3.719430000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_124","124","CIUDAD UNIVERSITARIA","",40.443560000000000,-3.726780000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_125","125","MONCLOA","",40.434970000000000,-3.719450000000000,"A","http://www.crtm.es",0,"est_90_14",,2
"par_4_126","126","ARGÜELLES","",40.430530000000000,-3.715960000000000,"A","http://www.crtm.es",0,"est_4_52",,2
"par_4_127","127","PRINCIPE PIO","",40.421070000000000,-3.720320000000000,"A","http://www.crtm.es",0,"est_90_18",,1
"par_4_128","128","PUERTA DEL ANGEL","",40.413900000000000,-3.727240000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_129","129","ALTO DE EXTREMADURA","",40.409930000000000,-3.738940000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_13","13","TIRSO DE MOLINA","",40.412350000000000,-3.704660000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_130","130","LUCERO","",40.405100000000000,-3.745340000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_132","132","LAS MUSAS","",40.432990000000000,-3.607880000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_133","133","SAN BLAS","",40.427990000000000,-3.615470000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_134","134","SIMANCAS","",40.427990000000000,-3.625720000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_135","135","GARCIA NOBLEJAS","",40.428420000000000,-3.633300000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_136","136","ASCAO","",40.430210000000000,-3.641060000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_137","137","PUEBLO NUEVO","",40.435660000000000,-3.642820000000000,"A","http://www.crtm.es",0,"est_4_78",,0
"par_4_138","138","BARRIO DE LA CONCEPCION","",40.439100000000000,-3.652000000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_139","139","PARQUE DE LAS AVENIDAS","",40.439450000000000,-3.662970000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_14","14","ANTON MARTIN","",40.412460000000000,-3.699370000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_140","140","CARTAGENA","",40.439340000000000,-3.672150000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_141","141","AVENIDA DE AMERICA","",40.438040000000000,-3.676530000000000,"A","http://www.crtm.es",0,"est_90_4",,0
"par_4_142","142","GREGORIO MARAÑON","",40.438250000000000,-3.691480000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_143","143","ALONSO CANO","",40.438380000000000,-3.699250000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_144","144","CANAL","",40.438700000000000,-3.704890000000000,"A","http://www.crtm.es",0,"est_4_41",,2
"par_4_145","145","ISLAS FILIPINAS","",40.439070000000000,-3.713730000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_146","146","GUZMAN EL BUENO","",40.446330000000000,-3.712290000000000,"A","http://www.crtm.es",0,"est_4_122",,2
"par_4_147","147","FRANCOS RODRIGUEZ","",40.456480000000000,-3.712390000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_148","148","VALDEZARZA","",40.464820000000000,-3.715970000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_149","149","ANTONIO MACHADO","",40.470220000000000,-3.717690000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_15","15","ATOCHA","",40.408850000000000,-3.692490000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_150","150","PEÑAGRANDE","",40.475920000000000,-3.715820000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_151","151","AVDA. DE LA ILUSTRACION","",40.480100000000000,-3.718400000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
